timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1597411175684,63974,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411175684,30099,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411176684,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411176685,63952,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411176685,36594,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411177686,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411177686,63962,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411177686,45553,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411178717,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411178718,64083,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411178718,39415,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411179719,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411179719,64520,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411179719,63716,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411180719,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411180719,64520,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411180719,46303,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411181720,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411181720,64437,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411181720,50775,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411182720,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411182720,64284,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411182720,27664,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411183720,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411183720,64274,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411183720,24862,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411184720,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411184720,64278,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411184720,21855,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411185721,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411185721,64193,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411185721,32041,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411186722,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411186723,64197,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411186723,27368,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411187724,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411187724,64204,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411187724,27050,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411188724,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411188724,64202,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411188724,29591,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411189726,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411189726,64370,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411189726,55023,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411190726,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411190726,64504,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411190726,56983,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411191727,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411191727,64377,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411191727,43177,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411192728,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411192728,64369,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411192728,30769,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411193728,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411193728,64334,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411193728,26065,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411194730,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411194730,64332,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411194731,20985,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411195745,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411195745,64280,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411195746,51538,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411196746,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411196746,64501,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411196746,37424,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411197751,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411197752,64299,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411197752,47506,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411198752,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411198752,64501,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411198752,74813,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411199753,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411199753,64523,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411199753,74237,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411200755,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411200755,65253,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411200755,42920,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411201756,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411201756,65234,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411201756,35105,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411202757,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411202757,65059,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411202757,19880,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411203757,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411203757,65070,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411203757,24987,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411204758,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411204758,65069,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411204758,38220,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411205760,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411205760,65052,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411205760,35630,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411206760,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411206760,65560,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411206760,60313,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411207761,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411207761,65530,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411207761,35456,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411208762,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411208762,65402,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411208763,45864,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411209766,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411209766,65301,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411209766,56236,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411210766,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411210766,65285,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411210766,51513,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411211767,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411211767,65228,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411211767,42056,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411212771,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411212771,65035,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411212772,51742,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411213773,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411213773,65205,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411213773,61008,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411214774,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411214774,65189,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411214774,29692,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411215774,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411215774,65183,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411215774,32789,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411216775,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411216775,64950,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411216775,29085,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411217775,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411217775,64940,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411217775,30645,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411218779,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411218780,64953,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411218780,46287,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411219781,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411219783,64892,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411219783,67815,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411220784,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411220784,64879,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411220784,72073,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411221784,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411221784,64526,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411221784,76056,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411222785,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411222785,64499,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411222785,48485,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411223794,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411223794,64502,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411223794,48849,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411224795,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411224795,65314,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411224795,88428,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411225795,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411225795,65363,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411225795,73622,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411226796,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411226796,65507,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411226796,62549,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411227796,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411227796,65404,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411227796,80834,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411228797,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411228797,65395,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411228797,58704,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411229798,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411229798,65396,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411229798,68765,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411230799,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411230799,65323,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411230799,60603,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411231804,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411231804,65301,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411231804,50372,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411232805,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411232805,66084,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411232806,75970,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411233810,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411233810,67003,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411233810,85675,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411234810,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411234810,66850,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411234810,69638,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411235811,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411235811,66801,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411235811,69749,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411236811,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411236811,66724,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411236811,73555,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411237814,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411237814,66743,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411237815,72194,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411238815,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411238815,66764,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411238815,64598,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411239816,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411239816,66503,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411239816,64186,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411240816,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411240817,66483,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411240817,69299,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411241818,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411241818,66701,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411241818,62772,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411242818,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411242818,67420,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411242818,90721,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411243819,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411243819,66919,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411243819,80301,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411244824,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411244824,66885,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411244824,59511,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411245827,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411245827,66826,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411245827,70435,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411246827,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411246827,66460,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411246827,67338,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411247835,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411247835,66447,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411247835,75881,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411248836,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411248836,66175,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411248836,77647,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411249836,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411249836,65986,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411249836,74224,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411250837,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411250837,65924,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411250837,61469,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411251837,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411251837,66024,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411251837,76662,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411252838,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411252838,65997,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411252838,57376,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411253838,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411253838,65781,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411253838,78075,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411254844,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411254844,65803,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411254844,66666,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411255845,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411255845,65845,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411255845,67428,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411256848,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411256848,66249,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411256848,66790,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411257848,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411257848,66250,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411257848,67322,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411258863,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411258863,66223,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411258863,54853,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411259865,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411259865,66389,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411259865,82128,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411260866,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411260866,66248,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411260866,55978,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411261870,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411261870,66220,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411261870,66078,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411262871,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411262871,66367,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411262871,72349,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411263871,1000,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411263871,66211,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411263871,54299,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411264873,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411264873,67130,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411264873,68992,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411265873,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
1597411265873,67133,localhost Memory usedperc,,,,,true,,0,0,0,0,null,0,0,0
1597411265873,66558,localhost CPU combined,,,,,true,,0,0,0,0,null,0,0,0
1597411266873,0,localhost Disks I/O queue,,,,,true,,0,0,0,0,null,0,0,0
